owner_name,deal_id,parent_road,lx,begin,close,addin,numor,denom,morph,gogo_want,stop_want
accord56,Sue,accord56,time,,,,,,,,
accord56,Sue,accord56;time,five,0.0,5259492000.0,,,,,,
accord56,Sue,accord56;time,creg,0.0,1472657760.0,,,,,,
accord56,Sue,accord56;time;five,c400_leap,,,,,210379680.0,True,,
accord56,Sue,accord56;time;five,day,,,,,1440.0,True,,
accord56,Sue,accord56;time;five,days,,,,,1440.0,,,
accord56,Sue,accord56;time;five,week,,,,,7200.0,True,,
accord56,Sue,accord56;time;five,weeks,,,,,7200.0,,,
accord56,Sue,accord56;time;five;c400_leap,c400_clean,,,,,210378240.0,True,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean,c100,,,,,52594560.0,True,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100,yr4_leap,,,,,2103840.0,True,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100;yr4_leap,yr4_clean,,,,,2102400.0,True,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean,year,,,,,525600.0,True,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Fresh,,,,,,,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Geo,,,,,,,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Holocene,,,,,,,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Iguana,,,,,,,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Jinping,,,,,,,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Keel,,,,,,,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Lebron,,,,,,,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Mikayla,,,,,,,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Ninon,,,,,,,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Obama,,,,,,,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Keel,,,,,,,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Lebron,,,,,,,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Mikayla,,,,,,,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Ninon,,,,,,,,
accord56,Sue,accord56;time;five;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,Obama,,,,,,,,
accord56,Sue,accord56;time;five;day,0hr,,,,,,,,
accord56,Sue,accord56;time;five;day,10hr,,,,,,,,
accord56,Sue,accord56;time;five;day,11hr,,,,,,,,
accord56,Sue,accord56;time;five;day,12hr,,,,,,,,
accord56,Sue,accord56;time;five;day,13hr,,,,,,,,
accord56,Sue,accord56;time;five;day,14hr,,,,,,,,
accord56,Sue,accord56;time;five;day,15hr,,,,,,,,
accord56,Sue,accord56;time;five;day,16hr,,,,,,,,
accord56,Sue,accord56;time;five;day,17hr,,,,,,,,
accord56,Sue,accord56;time;five;day,18hr,,,,,,,,
accord56,Sue,accord56;time;five;day,19hr,,,,,,,,
accord56,Sue,accord56;time;five;day,1hr,,,,,,,,
accord56,Sue,accord56;time;five;day,20hr,,,,,,,,
accord56,Sue,accord56;time;five;day,21hr,,,,,,,,
accord56,Sue,accord56;time;five;day,22hr,,,,,,,,
accord56,Sue,accord56;time;five;day,23hr,,,,,,,,
accord56,Sue,accord56;time;five;day,2hr,,,,,,,,
accord56,Sue,accord56;time;five;day,3hr,,,,,,,,
accord56,Sue,accord56;time;five;day,4hr,,,,,,,,
accord56,Sue,accord56;time;five;day,5hr,,,,,,,,
accord56,Sue,accord56;time;five;day,6hr,,,,,,,,
accord56,Sue,accord56;time;five;day,7hr,,,,,,,,
accord56,Sue,accord56;time;five;day,8hr,,,,,,,,
accord56,Sue,accord56;time;five;day,9hr,,,,,,,,
accord56,Sue,accord56;time;five;week,Anaday,,,,,,,,
accord56,Sue,accord56;time;five;week,Baileyday,,,,,,,,
accord56,Sue,accord56;time;five;week,Chiday,,,,,,,,
accord56,Sue,accord56;time;five;week,Danceday,,,,,,,,
accord56,Sue,accord56;time;five;week,Elonday,,,,,,,,
accord56,Sue,accord56;time;creg,c400_leap,,,,,210379680.0,True,,
accord56,Sue,accord56;time;creg,day,,,,,1440.0,True,,
accord56,Sue,accord56;time;creg,days,,,,,1440.0,,,
accord56,Sue,accord56;time;creg,week,,,,,10080.0,True,,
accord56,Sue,accord56;time;creg,weeks,,,,,10080.0,,,
accord56,Sue,accord56;time;creg;c400_leap,c400_clean,,,,,210378240.0,True,,
accord56,Sue,accord56;time;creg;c400_leap;c400_clean,c100,,,,,52594560.0,True,,
accord56,Sue,accord56;time;creg;c400_leap;c400_clean;c100,yr4_leap,,,,,2103840.0,True,,
accord56,Sue,accord56;time;creg;c400_leap;c400_clean;c100;yr4_leap,yr4_clean,,,,,2102400.0,True,,
accord56,Sue,accord56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean,year,,,,,525600.0,True,,
accord56,Sue,accord56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,apr,,,,,,,,
accord56,Sue,accord56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,aug,,,,,,,,
accord56,Sue,accord56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,dec,,,,,,,,
accord56,Sue,accord56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,feb,,,,,,,,
accord56,Sue,accord56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,jan,,,,,,,,
accord56,Sue,accord56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,jul,,,,,,,,
accord56,Sue,accord56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,jun,,,,,,,,
accord56,Sue,accord56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,mar,,,,,,,,
accord56,Sue,accord56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,may,,,,,,,,
accord56,Sue,accord56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,nov,,,,,,,,
accord56,Sue,accord56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,oct,,,,,,,,
accord56,Sue,accord56;time;creg;c400_leap;c400_clean;c100;yr4_leap;yr4_clean;year,sep,,,,,,,,
accord56,Sue,accord56;time;creg;day,0-12am,,,,,,,,
accord56,Sue,accord56;time;creg;day,1-1am,,,,,,,,
accord56,Sue,accord56;time;creg;day,10-10am,,,,,,,,
accord56,Sue,accord56;time;creg;day,11-11am,,,,,,,,
accord56,Sue,accord56;time;creg;day,12-12pm,,,,,,,,
accord56,Sue,accord56;time;creg;day,13-1pm,,,,,,,,
accord56,Sue,accord56;time;creg;day,14-2pm,,,,,,,,
accord56,Sue,accord56;time;creg;day,15-3pm,,,,,,,,
accord56,Sue,accord56;time;creg;day,16-4pm,,,,,,,,
accord56,Sue,accord56;time;creg;day,17-5pm,,,,,,,,
accord56,Sue,accord56;time;creg;day,18-6pm,,,,,,,,
accord56,Sue,accord56;time;creg;day,19-7pm,,,,,,,,
accord56,Sue,accord56;time;creg;day,2-2am,,,,,,,,
accord56,Sue,accord56;time;creg;day,20-8pm,,,,,,,,
accord56,Sue,accord56;time;creg;day,21-9pm,,,,,,,,
accord56,Sue,accord56;time;creg;day,22-10pm,,,,,,,,
accord56,Sue,accord56;time;creg;day,23-11pm,,,,,,,,
accord56,Sue,accord56;time;creg;day,3-3am,,,,,,,,
accord56,Sue,accord56;time;creg;day,4-4am,,,,,,,,
accord56,Sue,accord56;time;creg;day,5-5am,,,,,,,,
accord56,Sue,accord56;time;creg;day,6-6am,,,,,,,,
accord56,Sue,accord56;time;creg;day,7-7am,,,,,,,,
accord56,Sue,accord56;time;creg;day,8-8am,,,,,,,,
accord56,Sue,accord56;time;creg;day,9-9am,,,,,,,,
accord56,Sue,accord56;time;creg;week,Friday,,,,,,,,
accord56,Sue,accord56;time;creg;week,Monday,,,,,,,,
accord56,Sue,accord56;time;creg;week,Saturday,,,,,,,,
accord56,Sue,accord56;time;creg;week,Sunday,,,,,,,,
accord56,Sue,accord56;time;creg;week,Thursday,,,,,,,,
accord56,Sue,accord56;time;creg;week,Tuesday,,,,,,,,
accord56,Sue,accord56;time;creg;week,Wednesday,,,,,,,,
